ROI,ID,subROI,ROI_x1,ROI_y1,ROI_x2,ROI_y2,Angle,Amplitude,Assymetry,Resonance,Gamma,Bias,FWHM,R^2,image path
0,9,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-153.07179745032542,0.060816311409722615,212.7059656389539,19.833125662362875,213.2461793032989,-1.7105324956947592,0.9946812614592276,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-013140.png
0,9,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-168.96753614322904,0.0835714893638647,213.5414671666829,19.66663162356478,225.84035179717264,-2.336572999247327,0.9955312002611881,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-013140.png
0,9,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-159.35209191097331,0.031918714115147524,203.36864730166334,23.75491129926494,214.97668925634804,-1.073113533299176,0.9946152050013048,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-013140.png
0,10,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-112.09709257966189,0.08603711929862656,218.18333077046248,14.677753072747729,176.50609394157655,-1.7958623505652382,0.994597276095597,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-64.64526478983684,0.02146114173149471,200.54341337406106,17.725942706156133,129.11493624855822,-0.5381795463039016,0.9871469219562493,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-103.64399081140955,0.199900888882642,231.24736087402263,16.50307756536228,166.48935513150028,-4.80790273411005,0.9964014252039695,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-150.7774182548148,0.09157227016478067,221.4460251512957,16.92278765644871,213.18388907268786,-2.205383568108205,0.9953998090200167,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.88602265652693,0.07784947527931342,219.5315869664326,18.381776951672066,199.04197791057942,-2.032980566072816,0.9961505855800551,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-169.75741397600328,0.030750401484989406,215.84840315063704,18.178669937863916,229.28690563401773,-0.7911082516207951,0.9954712029192534,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-143.39593222615008,0.05437105109088273,213.09370690996988,20.460415110806174,204.9117113139012,-1.5767407970371312,0.9945730048151135,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-153.61315948711768,0.06427232353920694,212.95957342228968,19.675401385031925,213.76705664490288,-1.7939428147503598,0.9950642754076233,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-167.71836138735497,0.08247847979737084,213.69134985358346,19.775793869415175,224.51921959763905,-2.318497425264032,0.9956295201625119,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,10,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-159.22275256032074,0.03144711010544981,203.4034177485708,23.99103389426607,214.76290391033143,-1.0677432683756825,0.9945366781914728,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-014150.png
0,11,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-111.3442027000031,0.0801045201331757,217.83008558620915,14.811136705757894,175.63647813189775,-1.6859768240392319,0.994534768296289,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-65.43957955637754,0.018405856636627655,200.6063011571983,17.037721807379572,129.8184012043747,-0.4436013968097271,0.9873232693452295,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-103.51550924307058,0.20128902913210436,231.4908137602741,16.698076722825384,166.02588568107302,-4.9005548145710724,0.9961589619601771,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-150.51626940938456,0.09598732128132297,221.85508873797252,16.925975729326286,213.10749580366252,-2.3135876623707192,0.9951042213088384,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.12405069372113,0.0824038999802437,219.73548448828942,18.680512474047717,198.53887659708414,-2.1880870024489902,0.9961980022034315,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-168.14251632300554,0.03748876312586228,216.26880906303,18.25772353857169,227.9142526023483,-0.9689928233423284,0.995550957362247,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-145.1758960088994,0.051044362276764975,212.88445610406788,20.35070098915549,206.9671526027687,-1.4719430681324346,0.9947874916121486,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-154.6071015852406,0.05999963322841025,212.9734679306486,19.68634376761789,214.7567105300245,-1.6749490151994273,0.9948458884911893,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-167.51994197417514,0.08429291932964168,213.74535435588638,19.75161088322849,224.50861706713425,-2.367142143118057,0.995702373864552,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,11,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-160.15664630593852,0.02968594101557695,203.50417218436212,23.74286223667522,215.56677361040704,-0.9974381036349534,0.9945511931806452,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-015200.png
0,12,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-111.42553451314978,0.08195391542825776,218.0490743921421,14.678657328983077,175.86284610967746,-1.7098576502156213,0.9948725433942119,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-62.973933336771594,0.020696045020676568,201.0442369301514,18.082867764320024,127.11444366749294,-0.5294307773257664,0.9865531871644657,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-104.96105751054036,0.2006445879940677,231.5545824208887,16.404094819847973,167.75613091351886,-4.797924871570009,0.9958694142351837,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-153.35402921529254,0.09182652547918138,221.7469661692818,16.859388680630634,216.161720342771,-2.203298979882138,0.9950445732012791,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.69869767163104,0.07933057505476279,219.87662243430154,18.308437107363297,199.28935429964673,-2.0637535187431766,0.9960922558695587,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-168.31440559561642,0.03485581602231524,216.21863426979175,18.20042727130456,228.16977688076577,-0.8979819423967507,0.9951612041651074,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-145.69451631099147,0.050689354910873334,213.10324940329403,20.40781814600662,207.37939571549262,-1.4657686477766567,0.9946866340626095,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-155.0997345715448,0.059583943943018476,212.93870784905965,19.505306194887385,215.5946427511043,-1.6479868772199668,0.9948158245258707,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-168.17691885391844,0.08439308899612945,214.05635386683855,19.703832309383202,225.22476696121635,-2.3642522863557422,0.9959435814924598,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,12,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-160.9919630544311,0.031956732157583656,203.7412975852801,23.77704605333756,216.4602886203541,-1.0753947813548488,0.9946069965567005,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-020210.png
0,13,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-111.27199418498087,0.07866494312091117,218.03906085938908,14.613554124420956,175.8103663149825,-1.6333104706580632,0.9943379470526927,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-62.17297529331128,0.025088903934784867,201.067671480217,18.03513645714126,126.69903075798523,-0.6402080870563539,0.9870258684303219,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-105.70743294651629,0.20380386248494275,231.68563536971573,16.697529764488213,167.8996754241421,-4.965438023560742,0.9959403057875242,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-154.8483108719761,0.0955644116450113,222.0193727968064,16.668683584566338,217.4812299732337,-2.268242270565852,0.9953563601053816,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-135.57935540225648,0.07378378827142192,219.6883007133632,18.482253890367883,198.6269811804625,-1.9364439357006606,0.9961300036392123,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-168.2238387696957,0.03832608825655477,216.72284530067566,18.245990388256132,227.90500474904962,-0.990046154824687,0.9956001895580237,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-146.97050402694114,0.04590703150876992,212.8805688901384,20.187705711082643,208.68487823609556,-1.312706805707407,0.9942884520465272,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-155.6789791038835,0.0664128574229167,213.35312597398274,19.594878261375918,216.25560584704323,-1.8464897897484325,0.9948006153709131,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-167.28015255584958,0.08358682345221764,214.034644008383,19.79970525424223,224.18597929541025,-2.3528195000640193,0.9958118405417342,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,13,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-161.2387089083745,0.03139931450853906,203.8149869155451,23.82086809110539,216.8333139560423,-1.058556172933866,0.9942532539843276,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-021220.png
0,14,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-110.00456116579144,0.08110537335198272,218.18654559960677,14.678131735493498,174.74019674118588,-1.6919175973371168,0.9945324141055648,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-62.328643062031276,0.02322692843965206,200.88925976772944,17.971560227718946,127.3481047817767,-0.5905658005558674,0.9873215292630036,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-105.77688930552127,0.20134958525317856,231.6983982642641,16.195962819134277,168.54209675352183,-4.754711857260835,0.9962576102097251,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-154.966853011161,0.08739144755954298,221.80486000802836,16.94936463376659,217.33917543595194,-2.1068157949741497,0.994543371499393,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-134.9103982904816,0.07546969493429619,219.81677636662218,18.637174491248707,197.65766614998964,-1.9976700077432936,0.9961739103646274,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-166.59798353427368,0.03637885124340536,216.68088888510073,18.369891885785133,226.28162083570825,-0.9460229940274196,0.9956395403490527,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-147.84142542939495,0.05754086341722812,213.67537244734112,20.241790457373273,209.473540499612,-1.6512736137839406,0.9941921552005583,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-155.14021352192034,0.05916551772689349,213.3730912992393,19.638865872548877,215.67948369814314,-1.6475576110199388,0.9944924831303765,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-166.02388263873212,0.08566623306191386,214.3501887089406,19.821378759510505,223.40315076066506,-2.4146287652342315,0.995658575137972,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,14,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-162.58575299627918,0.030220984901012094,203.91865088023638,23.66266488148124,218.13330327622464,-1.0120099231813693,0.9940781146580147,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-022231.png
0,15,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-108.14511596972001,0.07615511583912077,218.1566883860258,14.814771364407733,172.8770986430223,-1.602503563176353,0.9941724711706503,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-023241.png
0,15,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-60.01151282112505,0.02346681160894794,201.68600726100365,19.39135392923546,124.70626217641511,-0.6438083390574881,0.9869587062334947,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-023241.png
0,15,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-106.96090271989536,0.19841348866260677,231.8938182748877,16.40768106758981,169.56165556388885,-4.7424207207328575,0.9963782402003336,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-023241.png
0,15,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-156.8159845600474,0.08802598319526818,222.03288877085586,16.77734429740886,219.8378758123296,-2.100751168931806,0.9953237261868935,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-023241.png
